Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.80646774,0.005475793,-0.187180579,0.158027113
0.8066344,0.011500017,-0.190496042,0.156140834
0.80680106,0.017457495,-0.193105772,0.153707385
0.80696772,0.023338331,-0.195007816,0.150731087
0.80713438,0.029133406,-0.196201012,0.147215903
0.80730104,0.034833625,-0.196684584,0.143165782
0.8074677,0.040429305,-0.196458623,0.138585776
0.80763436,0.045910046,-0.195523664,0.133481741
0.80780102,0.0512642,-0.193880558,0.12786068
0.80796768,0.056478664,-0.19153069,0.12173143
0.80813434,0.061538816,-0.188476443,0.115105026
0.808301,0.066428177,-0.184720948,0.107994929
0.80846766,0.071128346,-0.180268571,0.10041751
0.80863432,0.075619049,-0.17512542,0.092392601
0.80880098,0.079878233,-0.169299409,0.083943576
0.80896764,0.083882019,-0.16280067,0.075097792
0.8091343,0.087606467,-0.155643404,0.065886512
0.80930096,0.091026269,-0.147844315,0.056344945
0.80946762,0.094115131,-0.139422432,0.046511728
0.80963428,0.096847773,-0.130401373,0.036429133
0.80980094,0.099199332,-0.120808557,0.026142811
0.8099676,0.10114675,-0.110676155,0.015701512
0.81013426,0.102669261,-0.100040928,0.005156426
0.81030092,0.1037485,-0.08894375,-0.005439343
0.81046758,0.104369246,-0.07742992,-0.016031276
0.81063424,0.10452009,-0.065549009,-0.026564244
0.8108009,0.10419336,-0.053353921,-0.036983289
0.81096756,0.103385545,-0.040900774,-0.04723417
0.81113422,0.102097757,-0.028248483,-0.057264276
0.81130088,0.100335449,-0.015458107,-0.067022949
0.81146754,0.098108359,-0.002592055,-0.076462261
0.8116342,0.095430642,0.010286365,-0.085537486
0.81180086,0.092320435,0.023113703,-0.094207548
0.81196752,0.088800386,0.035826609,-0.102435671
0.81213418,0.084895507,0.048363414,-0.110188946
0.81230084,0.080632672,0.060664795,-0.117438287
0.8124675,0.076041639,0.072673544,-0.124159336
0.81263416,0.071153402,0.084335551,-0.130331725
0.81280082,0.066001102,0.095599853,-0.135940105
0.81296748,0.060618166,0.10641928,-0.140972927
0.81313414,0.055037633,0.116750874,-0.145422027
0.8133008,0.049292471,0.12655589,-0.149283037
0.81346746,0.04341447,0.135800064,-0.152554512
0.81363412,0.037433371,0.144453451,-0.155236974
0.81380078,0.031377226,0.152490571,-0.15733324
0.81396744,0.025271885,0.15989016,-0.158847719
0.8141341,0.019140603,0.166634396,-0.159785271
0.81430076,0.013004193,0.172709063,-0.160151511
0.81446742,0.006881112,0.178103074,-0.159952372
0.81463408,7.87E-04,0.182807863,-0.159193352
0.81480074,-0.005262544,0.18681784,-0.157881096
0.8149674,-0.011256798,0.190128222,-0.156019822
0.81513406,-0.017185323,0.192735449,-0.153612956
0.81530072,-0.023038452,0.194637463,-0.150664449
0.81546738,-0.028807431,0.195833162,-0.147177964
0.81563404,-0.034483369,0.196321815,-0.143157274
0.8158007,-0.040056728,0.196103394,-0.138607174
0.81596736,-0.045517284,0.195178568,-0.133533374
0.81613402,-0.05085355,0.193548039,-0.127942786
0.81630068,-0.056052435,0.191213086,-0.121843994
0.81646734,-0.061099354,0.188175947,-0.115247846
0.816634,-0.065977886,0.1844396,-0.108167633
0.81680066,-0.070669644,0.180008188,-0.100619465
0.81696732,-0.075154416,0.174887583,-0.092622936
0.81713398,-0.07941024,0.169085696,-0.084201239
0.81730064,-0.083413512,0.162612557,-0.075381354
0.8174673,-0.087139763,0.155481815,-0.066194594
0.81763396,-0.090563782,0.1477101,-0.056676026
0.81780062,-0.093659244,0.139316335,-0.046864178
0.81796728,-0.096400566,0.130323768,-0.03680123
0.81813394,-0.098762773,0.120759592,-0.026532773
0.8183006,-0.100722782,0.110655926,-0.016107513
0.81846726,-0.102259591,0.10004928,-0.005576587
0.81863392,-0.103354663,0.088980302,0.00500693
0.81880058,-0.103992708,0.077494226,0.015588584
0.81896724,-0.104162157,0.065640397,0.026113193
0.8191339,-0.103855029,0.053471517,0.036525771
0.81930056,-0.103067733,0.041043609,0.046772111
0.81946722,-0.101801179,0.028415512,0.056799475
0.81963388,-0.100060679,0.015648132,0.066557162
0.81980054,-0.097855814,0.002803857,0.075997122
0.8199672,-0.095200732,-0.010053957,0.085074604
0.82013386,-0.092113435,-0.022861868,0.093748346
0.82030052,-0.088616461,-0.035556521,0.101981506
0.82046718,-0.084734872,-0.048076224,0.109741122
0.82063384,-0.080495544,-0.060361616,0.116998069
0.8208005,-0.075928152,-0.072355516,0.123727955
0.82096716,-0.071063682,-0.084003828,0.129910454
0.82113382,-0.065935224,-0.095255688,0.135530233
0.82130048,-0.060576092,-0.106063969,0.140575618
0.82146714,-0.055019256,-0.116385721,0.145038441
0.8216338,-0.049297608,-0.126182318,0.148914427
0.82180046,-0.043442901,-0.135419369,0.152201921
0.82196712,-0.037484936,-0.144066855,0.154901475
0.82213378,-0.031451661,-0.152099356,0.157015845
0.82230044,-0.02536894,-0.159495324,0.158549219
0.8224671,-0.019259995,-0.166236997,0.15950644
0.82263376,-0.013145586,-0.172310129,0.159893036
0.82280042,-0.007044099,-0.177703649,0.159714848
0.82296708,-9.71E-04,-0.182408929,0.15897736
0.82313374,0.005057823,-0.18642053,0.157687292
0.8233004,0.011032104,-0.189733833,0.155848876
0.82346706,0.01694119,-0.19234544,0.153465763
0.82363372,0.022775484,-0.19425346,0.150542021
0.82380038,0.028526261,-0.195456937,0.147081494
0.82396704,0.034184676,-0.195955202,0.143087909
0.8241337,0.039741322,-0.19574821,0.138565883
0.82430036,0.045186087,-0.194836661,0.133521125
0.82446702,0.050507519,-0.193221167,0.127960354
0.82463368,0.055692747,-0.190903008,0.121891998
0.82480034,0.06072728,-0.18788439,0.115326725
0.824967,0.06559483,-0.184168354,0.108277708
0.82513366,0.07027714,-0.179758981,0.100760981
0.82530032,0.074754141,-0.174662143,0.092795976
0.82546698,0.07900402,-0.168885723,0.08440575
0.82563364,0.083002806,-0.16243957,0.075617388
0.8258003,0.086726636,-0.155337632,0.066461928
0.82596696,0.090150408,-0.147596434,0.056974262
0.82613362,0.093248248,-0.139235094,0.047192641
0.82630028,0.095994614,-0.130276829,0.037159115
0.82646694,0.098364584,-0.120748654,0.026919039
0.8266336,0.10033533,-0.110682607,0.016520834
0.82680026,0.101885848,-0.100114964,0.006015432
0.82696692,0.102997512,-0.089086168,-0.004544292
0.82713358,0.103655182,-0.077641293,-0.015104203
0.82730024,0.10384728,-0.065829434,-0.025609376
0.8274669,0.10356579,-0.053703077,-0.036004964
0.82763356,0.102807172,-0.041318059,-0.046237037
0.82780022,0.101572439,-0.028733073,-0.056253087
0.82796688,0.099866718,-0.016008792,-0.066002503
0.82813354,0.097699575,-0.003207365,-0.075437434
0.8283002,0.095085032,0.009608141,-0.084513292
0.82846686,0.092040874,0.022374628,-0.093188919
0.82863352,0.088589415,0.035029065,-0.101427607
0.82880018,0.084755488,0.04751014,-0.109196536
0.82896684,0.080565594,0.059758917,-0.116466582
0.8291335,0.076049082,0.071718544,-0.123213321
0.82930016,0.071236618,0.083335221,-0.129416496
0.82946682,0.066160992,0.094558306,-0.135060638
0.82963348,0.060855225,0.105340928,-0.140134051
0.82980014,0.055351995,0.115640305,-0.144628421
0.8299668,0.04968394,0.125417933,-0.148539349
0.83013346,0.043882478,0.134639561,-0.151865006
0.83030012,0.037977025,0.143275425,-0.154605776
0.83046678,0.031995289,0.151300237,-0.156764299
0.83063344,0.025962748,0.158692688,-0.158344641
0.8308001,0.019902304,0.165435106,-0.159351468
0.83096676,0.013834395,0.171513394,-0.159790084
0.83113342,0.007777069,0.176916584,-0.159666151
0.83130008,0.001745899,0.181636185,-0.158984825
0.83146674,-0.004244846,0.185666636,-0.157752529
0.8316334,-0.010183876,0.189003214,-0.155973092
0.83180006,-0.016061366,0.191642359,-0.153649524
0.83196672,-0.021867938,0.193581879,-0.150785461
0.83213338,-0.027595034,0.194820568,-0.147384211
0.83230004,-0.03323403,0.195357487,-0.143449083
0.8324667,-0.038775593,0.195192382,-0.138984382
0.83263336,-0.04420964,0.194325715,-0.133995503
0.83280002,-0.049524833,0.192757949,-0.128488883
0.83296668,-0.054708347,0.190490127,-0.122472681
0.83313334,-0.05974571,0.187524214,-0.115957394
0.8333,-0.064620674,0.183863029,-0.108955875
0.83346666,-0.069314934,0.179510459,-0.101483926
0.83363332,-0.073808394,0.174472049,-0.093560785
0.83379998,-0.078079097,0.168755412,-0.085209288
0.83396664,-0.082103476,0.162370279,-0.076456107
0.8341333,-0.085857086,0.155329987,-0.067332231
0.83429996,-0.089314535,0.147650629,-0.057872381
0.83446662,-0.092449501,0.139350742,-0.048114739
0.83463328,-0.095236205,0.13045311,-0.038101193
0.83479994,-0.09764953,0.120984532,-0.027877003
0.8349666,-0.09966626,0.110976607,-0.017490612
0.83513326,-0.101265162,0.100465402,-0.006992901
0.83529992,-0.102427453,0.089491196,0.003563195
0.83546658,-0.103137672,0.078098841,0.014123469
0.83563324,-0.103383988,0.066337295,0.024632916
0.8357999,-0.103158206,0.054258939,0.035036586
0.83596656,-0.102456398,0.041919395,0.045280341
0.83613322,-0.101279274,0.029377148,0.05531162
0.83629988,-0.099631667,0.016692711,0.065079711
0.83646654,-0.097522885,0.003928053,0.074536681
0.8366332,-0.094966657,-0.008853956,0.083637744
0.83679986,-0.09198048,-0.021590307,0.092341684
0.83696652,-0.088586524,-0.034218069,0.100611635
0.83713318,-0.084809355,-0.04667592,0.108414583
0.83729984,-0.080675423,-0.05890489,0.115721233
0.8374665,-0.076214023,-0.070848055,0.122507133
0.83763316,-0.071455665,-0.082451634,0.128751725
0.83779982,-0.066432998,-0.09366487,0.134439409
0.83796648,-0.061178911,-0.104440942,0.13955833
0.83813314,-0.055725936,-0.114737086,0.14410004
0.8382998,-0.050106447,-0.124514788,0.148059875
0.83846646,-0.044351738,-0.133739814,0.151435971
0.83863312,-0.038491096,-0.142382428,0.154228479
0.83879978,-0.032551963,-0.150417239,0.156439796
0.83896644,-0.026559727,-0.157822922,0.158073798
0.8391331,-0.020537082,-0.164581746,0.159134939
0.83929976,-0.014504333,-0.170679495,0.159628317
0.83946642,-0.008479428,-0.176105067,0.159559324
0.83963308,-0.002477914,-0.180849835,0.158932954
0.83979974,0.003486084,-0.184908107,0.15775542
0.8399664,0.009401227,-0.188275144,0.156030491
0.84013306,0.01525764,-0.190947294,0.153761238
0.84029972,0.021045987,-0.192922413,0.150951207
0.84046638,0.026757741,-0.194199294,0.147603676
0.84063304,0.032384321,-0.194776923,0.143721879
0.8407997,0.03791653,-0.194655076,0.139309928
0.84096636,0.043344423,-0.193834022,0.134373039
0.84113302,0.048656702,-0.192314178,0.128917441
0.84129968,0.053840622,-0.190096468,0.122951098
0.84146634,0.058881778,-0.187182695,0.116484307
0.841633,0.063763894,-0.183575511,0.109529704
0.84179966,0.068468675,-0.179278538,0.102102958
0.84196632,0.072975986,-0.174297139,0.094223022
0.84213298,0.077263862,-0.168638706,0.08591263
0.84229964,0.081308588,-0.162312657,0.077198237
0.8424663,0.085085116,-0.155331835,0.06811101
0.84263296,0.088569045,-0.147712886,0.058685128
0.84279962,0.091734022,-0.139474243,0.048958689
0.84296628,0.094554178,-0.13063851,0.038973577
0.84313294,0.097004659,-0.12123248,0.028774776
0.8432996,0.099062264,-0.111287691,0.018410586
0.84346626,0.100705542,-0.100839935,0.007931838
0.84363292,0.101915799,-0.089929238,-0.002608851
0.84379958,0.102677532,-0.07860025,-0.0131574
0.84396624,0.10297861,-0.066901512,-0.023658969
0.8441329,0.102810778,-0.054885071,-0.034058895
0.84429956,0.102170087,-0.042606246,-0.044303343
0.84446622,0.101056896,-0.030123124,-0.05433974
0.84463288,0.099475928,-0.01749596,-0.06411761
0.84479954,0.097436354,-0.00478644,-0.073589079
0.8449662,0.094951607,0.00794285,-0.082709454
0.84513286,0.092038997,0.020629166,-0.091437496
0.84529952,0.088720404,0.033209831,-0.099736385
0.84546618,0.08502011,0.045623858,-0.10757307
0.84563284,0.080964074,0.057812627,-0.114918172
0.8457995,0.076581158,0.06971959,-0.121747129
0.84596616,0.071901493,0.081291243,-0.12803933
0.84613282,0.066957273,0.09247724,-0.133779049
0.84629948,0.061780903,0.10323102,-0.138954267
0.84646614,0.056404512,0.113510065,-0.143556327
0.8466328,0.050860092,0.123276055,-0.1475804
0.84679946,0.045178443,0.132495016,-0.151024312
0.84696612,0.039388433,0.141137287,-0.153887957
0.84713278,0.033517193,0.149177626,-0.156173497
0.84729944,0.027589658,0.156594768,-0.157884449
0.8474661,0.021628251,0.163370937,-0.159024954
0.84763276,0.015652906,0.169491991,-0.159599721
0.84779942,0.009681215,0.174946755,-0.159613833
0.84796608,0.00372836,0.179726511,-0.159071803
0.84813274,-0.002191783,0.183825508,-0.157979444
0.8482994,-0.008068297,0.187238783,-0.156339958
0.84846606,-0.013891733,0.189962432,-0.154155731
0.84863272,-0.019653022,0.191994086,-0.151429787
0.84879938,-0.025343873,0.193332166,-0.148164854
0.84896604,-0.030955886,0.193975359,-0.144363627
0.8491327,-0.036479872,0.193923056,-0.140029892
0.84929936,-0.041905887,0.193175212,-0.135168433
0.84946602,-0.047222633,0.191731855,-0.129785061
0.84963268,-0.052417222,0.189593405,-0.123887457
0.84979934,-0.057475153,0.186761305,-0.117485568
0.849966,-0.062380139,0.183237746,-0.110591687
0.85013266,-0.06711369,0.179025993,-0.103221141
0.85029932,-0.071655519,0.174131051,-0.095392823
0.85046598,-0.075983547,0.168559909,-0.087129116
0.85063264,-0.080074035,0.162321746,-0.078456312
0.8507993,-0.083902195,0.155429319,-0.069405146
0.85096596,-0.087442473,0.147898272,-0.060010079
0.85113262,-0.090668276,0.139746547,-0.050308969
0.85129928,-0.093553469,0.130996391,-0.040343545
0.85146594,-0.096072592,0.121673934,-0.03015889
0.8516326,-0.098202035,0.111810327,-0.01980317
0.85179926,-0.099920161,0.101440996,-0.009327207
0.85196592,-0.101207703,0.090605631,0.001216256
0.85213258,-0.10204877,0.07934849,0.011773122
0.85229924,-0.102431059,0.067717969,0.022288485
0.8524659,-0.102345787,0.055765912,0.032707382
0.85263256,-0.101788603,0.043547418,0.042975806
0.85279922,-0.1007597,0.031120522,0.053041082
0.85296588,-0.09926337,0.018545255,0.06285242
0.85313254,-0.097308412,0.005883139,0.072361834
0.8532992,-0.094907984,-0.006803335,0.081524462
0.85346586,-0.092079051,-0.019451518,0.090298787
0.85363252,-0.088843122,-0.031998955,0.098647825
0.85379918,-0.085224241,-0.04438474,0.106538385
0.85396584,-0.081248119,-0.056550242,0.11394088
0.8541325,-0.076943398,-0.068438962,0.120830514
0.85429916,-0.072339974,-0.079997465,0.127186507
0.85446582,-0.067469768,-0.0911754,0.132992864
0.85463248,-0.062365003,-0.101926126,0.138237283
0.85479914,-0.057057567,-0.112207092,0.142910868
0.8549658,-0.051579215,-0.121979989,0.147008523
0.85513246,-0.045960583,-0.1312107,0.150527775
0.85529912,-0.040230341,-0.139869437,0.153468207
0.85546578,-0.034415394,-0.14793089,0.155831605
0.85563244,-0.028540483,-0.155373603,0.157621175
0.8557991,-0.02262775,-0.162179783,0.158840671
0.85596576,-0.016696975,-0.168335065,0.159494564
0.85613242,-0.010765557,-0.1738282,0.159587562
0.85629908,-0.004848517,-0.178650335,0.159123957
0.85646574,0.001040439,-0.182795614,0.158109278
0.8566324,0.006890373,-0.186258882,0.156546563
0.85679906,0.012691773,-0.189036191,0.154438213
0.85696572,0.018435616,-0.191125035,0.151787087
0.85713238,0.024113609,-0.192523569,0.148595735
0.85729904,0.029717302,-0.193230346,0.144866571
0.8574657,0.035237562,-0.193244502,0.140603185
0.85763236,0.04066452,-0.192565769,0.135810062
0.85779902,0.045986846,-0.191193834,0.130492717
0.85796568,0.051191706,-0.189129025,0.1246586
0.85813234,0.056264613,-0.186372578,0.11831747
0.858299,0.061189208,-0.182926372,0.111481406
0.85846566,0.065946952,-0.17879346,0.104165621
0.85863232,0.070517562,-0.173978627,0.09638866
0.85879898,0.074878827,-0.168488592,0.088172838
0.85896564,0.079006821,-0.162332207,0.079544269
0.8591323,0.082876198,-0.155521676,0.070533745
0.85929896,0.086461782,-0.14807272,0.061175421
0.85946562,0.089736812,-0.140003085,0.051507045
0.85963228,0.092675522,-0.13133499,0.041570019
0.85979894,0.095252305,-0.122094423,0.03140929
0.8599656,0.097443238,-0.112312071,0.021073092
0.86013226,0.09922678,-0.102023266,0.010611921
0.86029892,0.100583665,-0.091267541,7.84E-05
0.86046558,0.101497643,-0.08008875,-0.010473465
0.86063224,0.101956256,-0.068534993,-0.020988841
0.8607989,0.101950854,-0.056657862,-0.031413112
0.86096556,0.101476625,-0.044512145,-0.041692186
0.86113222,0.100533515,-0.032155409,-0.05177357
0.86129888,0.099125765,-0.01964744,-0.061606742
0.86146554,0.097261749,-0.007049416,-0.071143582
0.8616322,0.09495423,0.005576584,-0.080339268
0.86179886,0.092219956,0.01816833,-0.089152507
0.86196552,0.089080058,0.03066361,-0.097546153
0.86213218,0.085558064,0.043001898,-0.105486907
0.86229884,0.081679292,0.055124931,-0.112945139
0.8624655,0.077471904,0.066976555,-0.119895928
0.86263216,0.072965257,0.078503564,-0.126318172
0.86279882,0.068190858,0.089655884,-0.132195741
0.86296548,0.063180499,0.100387111,-0.137516141
0.86313214,0.057965558,0.110654913,-0.142270148
0.8632988,0.052577272,0.120421179,-0.146452338
0.86346546,0.047045842,0.129651934,-0.150059938
0.86363212,0.041399386,0.138317674,-0.153092161
0.86379878,0.035664279,0.146393091,-0.15555045
0.86396544,0.029864853,0.153856963,-0.157437682
0.8641321,0.024022866,0.16069147,-0.158757299
0.86429876,0.018157626,0.166882262,-0.159513161
0.86446542,0.012286192,0.172417983,-0.159709647
0.86463208,0.006423224,0.177289575,-0.159350455
0.86479874,5.82E-04,0.181490988,-0.15844059
0.8649654,-0.005226524,0.185016781,-0.156982467
0.86513206,-0.010993553,0.187862575,-0.154977635
0.86529872,-0.016710225,0.190025374,-0.152428314
0.86546538,-0.022368444,0.191503033,-0.149336413
0.86563204,-0.02795995,0.192293644,-0.145703852
0.8657987,-0.033475664,0.192396015,-0.141533673
0.86596536,-0.03890568,0.191809416,-0.136830002
0.86613202,-0.044238731,0.190533146,-0.131597966
0.86629868,-0.049461786,0.188567013,-0.125844643
0.86646534,-0.054560293,0.185911834,-0.11957942
0.866632,-0.059517678,0.182568997,-0.112814039
0.86679866,-0.064315274,0.178541049,-0.105563335
0.86696532,-0.068932526,0.173832282,-0.097845718
0.86713198,-0.073346935,0.168448851,-0.089683168
0.86729864,-0.077534318,0.162399188,-0.081101529
0.8674653,-0.08146961,0.155695275,-0.072131179
0.86763196,-0.085126758,0.148351952,-0.062806368
0.86779862,-0.08847858,0.140386418,-0.053164668
0.86796528,-0.091498606,0.131820351,-0.043247603
0.86813194,-0.094160832,0.122679204,-0.033100035
0.8682986,-0.096441142,0.112993389,-0.022770118
0.86846526,-0.098317392,0.102797754,-0.01230857
0.86863192,-0.099769793,0.092131428,-0.001768029
0.86879858,-0.100781873,0.081038035,0.008797396
0.86896524,-0.101340666,0.069565371,0.01933275
0.8691319,-0.101436876,0.057764657,0.029783124
0.86929856,-0.101065479,0.04569038,0.040094443
0.86946522,-0.100225933,0.033400021,0.050213933
0.86963188,-0.098921888,0.02095302,0.060090736
0.86979854,-0.097161494,0.008410334,0.069676712
0.8699652,-0.094957106,-0.004166042,0.078926735
0.87013186,-0.092324995,-0.016713981,0.087799177
0.87029852,-0.089286007,-0.02917139,0.096256755
0.87046518,-0.085863404,-0.041477814,0.104265884
0.87063184,-0.082082167,-0.05357499,0.111796632
0.8707985,-0.077970199,-0.065406784,0.118823841
0.87096516,-0.073556587,-0.076920033,0.125326246
0.87113182,-0.068872511,-0.088064663,0.131287321
0.87129848,-0.063949369,-0.098794371,0.136694253
0.87146514,-0.058818247,-0.109066822,0.141537532
0.8716318,-0.053510066,-0.118843854,0.145811439
0.87179846,-0.048054695,-0.128091514,0.149512842
0.87196512,-0.042480044,-0.136780143,0.152640596
0.87213178,-0.036812257,-0.144884303,0.155195683
0.87229844,-0.031075336,-0.152382582,0.157180563
0.8724651,-0.025290828,-0.159256995,0.158598244
0.87263176,-0.019477898,-0.165492907,0.15945223
0.87279842,-0.013653328,-0.171078771,0.159746289
0.87296508,-0.007831661,-0.176005378,0.159483925
0.87313174,-0.002026126,-0.180266336,0.158669636
0.8732984,0.003752788,-0.183856055,0.157305643
0.87346506,0.009495917,-0.186770111,0.155393452
0.87363172,0.015194478,-0.18900539,0.152935073
0.87379838,0.020840481,-0.190559447,0.149932116
0.87396504,0.026425617,-0.191430166,0.146386355
0.8741317,0.031940911,-0.191616073,0.142300487
0.87429836,0.037376434,-0.191116095,0.137678251
0.87446502,0.042720847,-0.189929202,0.13252452
0.87463168,0.047961164,-0.188054889,0.126846016
0.87479834,0.05308269,-0.185493484,0.120651804
0.874965,0.058068767,-0.182246119,0.113953419
0.87513166,0.06290064,-0.178314939,0.106765449
0.87529832,0.067557551,-0.173703939,0.099106073
0.87546498,0.07201694,-0.168418914,0.090997107
0.87563164,0.07625445,-0.162468016,0.082464248
0.8757983,0.080244742,-0.155862838,0.073537737
0.87596496,0.083960965,-0.148617774,0.064252138
0.87613162,0.087376952,-0.140750349,0.05464438
0.87629828,0.090465948,-0.132281959,0.044755932
0.87646494,0.093201615,-0.123237699,0.034631655
0.8766316,0.095559865,-0.113647766,0.024319416
0.87679826,0.097518407,-0.103546701,0.013869779
0.87696492,0.099057086,-0.09297318,0.003335381
0.87713158,0.100159288,-0.08197052,-0.007229928
0.87729824,0.100811929,-0.070586175,-0.01777132
0.8774649,0.101005316,-0.058871012,-0.028233947
0.87763156,0.100734256,-0.04687915,-0.038563833
0.87779822,0.099998035,-0.034667693,-0.048708417
0.87796488,0.098799914,-0.022295782,-0.058616761
0.87813154,0.097147644,-0.009824071,-0.068240672
0.8782982,0.095053419,0.002685855,-0.077535249
0.87846486,0.092532992,0.0151722,-0.086458631
0.87863152,0.089606777,0.027573243,-0.094973445
0.87879818,0.086297587,0.039828908,-0.103046157
0.87896484,0.08262983,0.051881343,-0.110646591
0.8791315,0.078630768,0.063674763,-0.117749371
0.87929816,0.074329019,0.075156376,-0.124333069
0.87946482,0.069755152,0.086276412,-0.130380914
0.87963148,0.064940028,0.096988782,-0.13587974
0.87979814,0.059914231,0.107251398,-0.140819788
0.8799648,0.05470819,0.117026247,-0.145194903
0.88013146,0.049351178,0.126279429,-0.149001524
0.88029812,0.043870606,0.134981409,-0.152238071
0.88046478,0.038292147,0.143106908,-0.154905185
0.88063144,0.032639325,0.150634468,-0.157004774
0.8807981,0.026933188,0.157546058,-0.15853931
0.88096476,0.021192456,0.163827121,-0.159511909
0.88113142,0.015433484,0.169465989,-0.159925804
0.88129808,0.009670364,0.174453229,-0.159783796
0.88146474,0.003916047,0.178782344,-0.159089968
0.8816314,-0.001819458,0.182447434,-0.157845751
0.88179806,-0.007527302,0.185443491,-0.156051755
0.88196472,-0.013198997,0.187766939,-0.153709292
0.88213138,-0.01882666,0.189414948,-0.150819391
0.88229804,-0.02440217,0.190384805,-0.147383049
0.8824647,-0.02991648,0.190674394,-0.143402457
0.88263136,-0.035359647,0.190282196,-0.138880923
0.88279802,-0.040720284,0.189206734,-0.133822799
0.88296468,-0.045985285,0.187446818,-0.128234416
0.88313134,-0.051139768,0.185002416,-0.122124478
0.883298,-0.056166921,0.181874022,-0.115504235
0.88346466,-0.061047755,0.178063318,-0.108387873
0.88363132,-0.065761209,0.173573703,-0.100793332
0.88379798,-0.070284501,0.16841054,-0.092742197
0.88396464,-0.074592851,0.162581354,-0.084259957
0.8841313,-0.078660667,0.156097293,-0.075376675
0.88429796,-0.082461372,0.148972407,-0.066126205
0.88446462,-0.08596725,0.141223103,-0.056546036
0.88463128,-0.089151122,0.132870108,-0.046677392
0.88479794,-0.091986418,0.123938158,-0.036565028
0.8849646,-0.094448283,0.11445687,-0.026257005
0.88513126,-0.09651392,0.104460329,-0.015803916
0.88529792,-0.098162822,0.093986921,-0.005258421
0.88546458,-0.099377848,0.083079591,0.005325361
0.88563124,-0.100145325,0.07178545,0.015892424
0.8857979,-0.100455217,0.060155123,0.026387783
0.88596456,-0.100301839,0.048242506,0.036757205
0.88613122,-0.099683911,0.036104497,0.046947725
0.88629788,-0.098604299,0.023799924,0.056908321
0.88646454,-0.097070366,0.011389287,0.066590555
0.8866312,-0.095093682,-0.001066079,0.075949147
0.88679786,-0.092689671,-0.013504561,0.084942088
0.88696452,-0.089878246,-0.025864607,0.093531743
0.88713118,-0.08668182,-0.038086243,0.101684175
0.88729784,-0.083124503,-0.050111651,0.10936904
0.8874645,-0.079233311,-0.061885104,0.11656069
0.88763116,-0.075036444,-0.073353738,0.123237267
0.88779782,-0.070564128,-0.084467784,0.129381627
0.88796448,-0.065846972,-0.09518113,0.134980336
0.88813114,-0.06091512,-0.105451599,0.140023187
0.8882978,-0.055798657,-0.115241207,0.144503638
0.88846446,-0.050526582,-0.124515981,0.148417711
0.88863112,-0.045125943,-0.133246288,0.151763454
0.88879778,-0.039622035,-0.141406685,0.154540986
0.88896444,-0.034038115,-0.148975566,0.156751782
0.8891311,-0.028394928,-0.155934766,0.158397794
0.88929776,-0.022710925,-0.162269473,0.15948163
0.88946442,-0.01700232,-0.167967752,0.160006121
0.88963108,-0.011283054,-0.173019901,0.159973636
0.88979774,-0.005565867,-0.177419081,0.159387723
0.8899644,1.39E-04,-0.181159094,0.158249572
0.89013106,0.005823219,-0.184234798,0.156559616
0.89029772,0.011477821,-0.186642334,0.154318854
0.89046438,0.017095115,-0.188378498,0.151528016
0.89063104,0.022666952,-0.18944037,0.148187846
0.8907977,0.02818431,-0.18982555,0.144300178
0.89096436,0.033637263,-0.189532086,0.139867917
0.89113102,0.039014321,-0.188558117,0.134895176
0.89129768,0.044302337,-0.186902121,0.12938796
0.89146434,0.049486339,-0.184563577,0.123354673
0.891631,0.05454934,-0.18154271,0.116806261
0.89179766,0.059472196,-0.17784068,0.109756768
0.89196432,0.064233691,-0.173460543,0.102223821
0.89213098,0.068810776,-0.168407217,0.094228864
0.89229764,0.07317856,-0.162687868,0.085797161
0.8924643,0.077311225,-0.156313196,0.076958522
0.89263096,0.081181265,-0.149296701,0.06774725
0.89279762,0.084761418,-0.141654939,0.058200393
0.89296428,0.088024363,-0.133408412,0.048359085
0.89313094,0.09094353,-0.124581702,0.038267948
0.8932976,0.093493938,-0.1152042,0.027974889
0.89346426,0.095652312,-0.105309553,0.017530542
0.89363092,0.097398117,-0.094935864,0.006987347
0.89379758,0.098714098,-0.084125847,-0.00360063
0.89396424,0.099586047,-0.072926134,-0.014178411
0.8941309,0.100003719,-0.06138695,-0.024691179
0.89429756,0.099961288,-0.049561847,-0.035084866
0.89446422,0.099456914,-0.037507206,-0.045306463
0.89463088,0.098493144,-0.025281522,-0.055304989
0.89479754,0.097077064,-0.012944931,-0.065032087
0.8949642,0.095219828,-5.58E-04,-0.074442342
0.89513086,0.092936352,0.011816761,-0.083493672
0.89529752,0.090246268,0.024119388,-0.092148393
0.89546418,0.087171473,0.036289755,-0.100372411
0.89563084,0.083735429,0.048270453,-0.108135119
0.8957975,0.079964578,0.060006086,-0.115410589
0.89596416,0.0758866,0.071444131,-0.122176759
0.89613082,0.07153111,0.082535096,-0.12841621
0.89629748,0.066928066,0.093233094,-0.134115115
0.89646414,0.062107146,0.103496246,-0.139262974
0.8966308,0.057097856,0.113286637,-0.143852845
0.89679746,0.051928569,0.122570492,-0.147880286
0.89696412,0.046625841,0.131318286,-0.151342958
0.89713078,0.041214462,0.139504597,-0.154240444
0.89729744,0.035717178,0.14710784,-0.156573713
0.8974641,0.030154316,0.154109776,-0.158344299
