Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.79863472,-0.068517573,0.137158901,-0.072810709
0.79880138,-0.072683357,0.12979269,-0.062922977
0.79896804,-0.076538093,0.121854037,-0.052749317
0.7991347,-0.080055028,0.113373689,-0.042341221
0.79930136,-0.083209641,0.104386814,-0.031752288
0.79946802,-0.085980363,0.094932683,-0.021037251
0.79963468,-0.088349767,0.085054852,-0.010251396
0.79980134,-0.090304255,0.07480032,5.50E-04
0.799968,-0.091833867,0.064218909,0.011312082
0.80013466,-0.092933089,0.053363211,0.02198221
0.80030132,-0.093600623,0.04228792,0.032509241
0.80046798,-0.09383893,0.031048946,0.042844079
0.80063464,-0.093654633,0.019702869,0.052940872
0.8008013,-0.09305805,0.00830667,0.06275706
0.80096796,-0.092064179,-0.003082236,0.072254159
0.80113462,-0.090688489,-0.014409089,0.081396319
0.80130128,-0.088949062,-0.025620831,0.090151541
0.80146794,-0.086866722,-0.036666274,0.098492153
0.8016346,-0.084463,-0.047497071,0.106394135
0.80180126,-0.08176025,-0.058068044,0.113836914
0.80196792,-0.078781635,-0.06833747,0.120803684
0.80213458,-0.075549886,-0.078267157,0.12728034
0.80230124,-0.072086677,-0.08782243,0.133255079
0.8024679,-0.06841255,-0.096972398,0.138718516
0.80263456,-0.064546548,-0.105689816,0.143662781
0.80280122,-0.060505711,-0.113950759,0.148080662
0.80296788,-0.0563052,-0.121734455,0.15196608
0.80313454,-0.051958174,-0.129022762,0.155313313
0.8033012,-0.047475874,-0.135799795,0.15811646
0.80346786,-0.042867959,-0.142051891,0.160369515
0.80363452,-0.038143013,-0.147767335,0.162067056
0.80380118,-0.033308025,-0.152935296,0.163202584
0.80396784,-0.028368942,-0.15754506,0.163768485
0.8041345,-0.023331342,-0.161587283,0.163757414
0.80430116,-0.018201014,-0.165052578,0.163161576
0.80446782,-0.01298441,-0.167931989,0.161974207
0.80463448,-0.007688742,-0.170216635,0.160189211
0.80480114,-0.002322846,-0.171897411,0.157801226
0.8049678,0.003102382,-0.172965422,0.154806688
0.80513446,0.008574042,-0.173412025,0.151204243
0.80530112,0.014076786,-0.173228562,0.146994725
0.80546778,0.019592563,-0.172406972,0.142182097
0.80563444,0.025100775,-0.170940474,0.13677372
0.8058011,0.03057814,-0.168823555,0.130780771
0.80596776,0.03599894,-0.166052356,0.124218568
0.80613442,0.0413354,-0.162625492,0.117106952
0.80630108,0.046558004,-0.158544362,0.109470144
0.80646774,0.051636353,-0.153814927,0.10133756
0.8066344,0.056538455,-0.148444802,0.092742167
0.80680106,0.061231978,-0.142445445,0.083721124
0.80696772,0.065685116,-0.135833025,0.074315958
0.80713438,0.069866903,-0.128627941,0.064571522
0.80730104,0.073747836,-0.120855138,0.054535732
0.8074677,0.077300742,-0.112544499,0.044259496
0.80763436,0.080501236,-0.103730343,0.033795632
0.80780102,0.083327793,-0.094451196,0.02319832
0.80796768,0.085762493,-0.08474984,0.0125224
0.80813434,0.087791361,-0.07467258,0.001822644
0.808301,0.089404486,-0.064268768,-0.008846791
0.80846766,0.090596035,-0.053590398,-0.019433025
0.80863432,0.091364466,-0.042691648,-0.029885191
0.80880098,0.091712281,-0.031628177,-0.040154781
0.80896764,0.091645837,-0.020456217,-0.050196197
0.8091343,0.091175206,-0.009232072,-0.059966989
0.80930096,0.090315409,0.001987589,-0.069429308
0.80946762,0.089081399,0.013148733,-0.078547694
0.80963428,0.087490439,0.024199167,-0.087290384
0.80980094,0.085562751,0.035088662,-0.095630094
0.8099676,0.083319217,0.045769911,-0.103542894
0.81013426,0.080781147,0.05619859,-0.111008078
0.81030092,0.077971414,0.066331789,-0.118007958
0.81046758,0.074915215,0.07612434,-0.124525107
0.81063424,0.071629517,0.085552007,-0.13055186
0.8108009,0.068135381,0.0945829,-0.136078
0.81096756,0.064451046,0.103188902,-0.141094133
0.81113422,0.060592543,0.111347832,-0.145594239
0.81130088,0.0565743,0.119039841,-0.149572223
0.81146754,0.052408949,0.126246318,-0.153020904
0.8116342,0.048107024,0.132952541,-0.15593484
0.81180086,0.043676861,0.139146209,-0.158308581
0.81196752,0.039126158,0.144815251,-0.160135403
0.81213418,0.034461316,0.149949044,-0.161408112
0.81230084,0.029687105,0.154538229,-0.162119061
0.8124675,0.024808029,0.158572912,-0.162259519
0.81263416,0.01982921,0.162042692,-0.161820307
0.81280082,0.014756393,0.16493924,-0.160794422
0.81296748,0.009596219,0.167253584,-0.159174562
0.81313414,0.004357428,0.168975309,-0.156954154
0.8133008,-9.50E-04,0.170095295,-0.154129297
0.81346746,-0.00631248,0.170604944,-0.150698185
0.81363412,-0.011715555,0.170494765,-0.146660641
0.81380078,-0.017140964,0.169756427,-0.142020077
0.81396744,-0.022568801,0.168383405,-0.136783898
0.8141341,-0.027975945,0.166369587,-0.13096261
0.81430076,-0.033336725,0.163710743,-0.124570884
0.81446742,-0.038623855,0.160405681,-0.117628068
0.81463408,-0.043808077,0.156455368,-0.110157751
0.81480074,-0.048859105,0.151864708,-0.102188662
0.8149674,-0.053745102,0.146640822,-0.093752921
0.81513406,-0.058433618,0.140794531,-0.084886953
0.81530072,-0.062892497,0.134340927,-0.075631477
0.81546738,-0.067090526,0.127299339,-0.066030778
0.81563404,-0.07099808,0.119694077,-0.056132488
0.8158007,-0.074587569,0.111554317,-0.045986991
0.81596736,-0.077834047,0.10291379,-0.035646878
0.81613402,-0.080715977,0.093810588,-0.025166037
0.81630068,-0.083215252,0.084286921,-0.014599325
0.81646734,-0.085317649,0.074388631,-0.004001281
0.816634,-0.087012954,0.064164653,0.006574385
0.81680066,-0.088295221,0.053666454,0.017075237
0.81696732,-0.089162618,0.042947419,0.027450573
0.81713398,-0.089617237,0.032062232,0.03765231
0.81730064,-0.089665033,0.021066429,0.047635354
0.8174673,-0.089315362,0.010015539,0.057357572
0.81763396,-0.088582508,-0.001034727,0.066781133
0.81780062,-0.087480977,-0.012031259,0.075870737
0.81796728,-0.086027361,-0.022922443,0.084594607
0.81813394,-0.084241055,-0.033658467,0.092925318
0.8183006,-0.082142405,-0.044192467,0.100838848
0.81846726,-0.079752319,-0.054480586,0.108314224
0.81863392,-0.077092491,-0.064482033,0.115334205
0.81880058,-0.074184351,-0.074159361,0.121884398
0.81896724,-0.071048215,-0.083478652,0.127952412
0.8191339,-0.067703575,-0.092409737,0.133528099
0.81930056,-0.064168304,-0.100926042,0.138603017
0.81946722,-0.060458191,-0.10900414,0.143169597
0.81963388,-0.056587104,-0.116623774,0.147221103
0.81980054,-0.052567031,-0.123767629,0.150751188
0.8199672,-0.048407998,-0.130420551,0.153753221
0.82013386,-0.044118211,-0.136569262,0.156220377
0.82030052,-0.039704848,-0.142202407,0.158146396
0.82046718,-0.035173628,-0.147309333,0.15952374
0.82063384,-0.030529423,-0.151879564,0.160343453
0.8208005,-0.025776697,-0.155903548,0.160596967
0.82096716,-0.020920292,-0.159371376,0.16027531
0.82113382,-0.01596589,-0.162273571,0.159370512
0.82130048,-0.010920211,-0.164600834,0.157875255
0.82146714,-0.005791626,-0.166343629,0.155783206
0.8216338,-5.90E-04,-0.167492494,0.153089866
0.82180046,0.004670897,-0.168038234,0.149793059
0.82196712,0.009977465,-0.167971954,0.145892814
0.82213378,0.015311782,-0.167285353,0.141392112
0.82230044,0.020653799,-0.16597122,0.136297524
0.8224671,0.025980866,-0.164023593,0.130619302
0.82263376,0.031267807,-0.161438093,0.124371789
0.82280042,0.036487289,-0.158212706,0.11757353
0.82296708,0.041610114,-0.15434815,0.110247687
0.82313374,0.046606228,-0.14984934,0.102422535
0.8233004,0.051443808,-0.144722909,0.09412995
0.82346706,0.056090459,-0.138979331,0.085406147
0.82363372,0.060514409,-0.132633805,0.076291509
0.82380038,0.06468454,-0.125705779,0.066830024
0.82396704,0.06857127,-0.118219174,0.057069063
0.8241337,0.072147489,-0.110203013,0.047058597
0.82430036,0.075388797,-0.101690963,0.036850613
0.82446702,0.078273498,-0.092720822,0.026498668
0.82463368,0.080783799,-0.083334357,0.016056692
0.82480034,0.082905881,-0.07357689,0.005578543
0.824967,0.084629469,-0.063496724,-0.004882479
0.82513366,0.085948452,-0.053144697,-0.015274572
0.82530032,0.086860992,-0.042573638,-0.025547825
0.82546698,0.087368928,-0.031837586,-0.035654452
0.82563364,0.087477915,-0.020991351,-0.045549519
0.8258003,0.087197162,-0.010089904,-0.05519136
0.82596696,0.086540736,8.11E-04,-0.064542443
0.82613362,0.085522704,0.011659672,-0.073567472
0.82630028,0.084159486,0.022403961,-0.082234815
0.82646694,0.08247038,0.032994896,-0.090517335
0.8266336,0.080475308,0.043385964,-0.098391064
0.82680026,0.078194827,0.053533807,-0.105835378
0.82696692,0.075650401,0.063398317,-0.112833403
0.82713358,0.072865464,0.072936028,-0.11936789
0.82730024,0.069859006,0.08211787,-0.125428975
0.8274669,0.066649154,0.090914927,-0.131006494
0.82763356,0.063252665,0.099303052,-0.136093289
0.82780022,0.059684932,0.107259363,-0.14068155
0.82796688,0.055959292,0.114763022,-0.144763202
0.82813354,0.052086819,0.121798113,-0.14833276
0.8283002,0.048076581,0.128350541,-0.151383951
0.82846686,0.043936349,0.134406373,-0.153908446
0.82863352,0.039673019,0.139954835,-0.155900046
0.82880018,0.0352915,0.144986436,-0.157351717
0.82896684,0.030795939,0.149489954,-0.158253431
0.8291335,0.026190626,0.153455555,-0.158595979
0.82930016,0.021479661,0.156874612,-0.158370644
0.82946682,0.016668014,0.159737766,-0.157568857
0.82963348,0.01176206,0.162035063,-0.156182513
0.82980014,0.00676934,0.163757592,-0.154205248
0.8299668,0.001699377,0.164896429,-0.15163213
0.83013346,-0.00343541,0.165441796,-0.148459971
0.83030012,-0.008620745,0.16538468,-0.144688383
0.83046678,-0.013839917,0.164717063,-0.140320092
0.83063344,-0.019072872,0.163431078,-0.135360897
0.8308001,-0.024297003,0.161520422,-0.129820436
0.83096676,-0.02948766,0.158980921,-0.123712622
0.83113342,-0.034617696,0.155810162,-0.117055893
0.83130008,-0.039657675,0.152008191,-0.109872915
0.83146674,-0.044578057,0.147580177,-0.102191567
0.8316334,-0.049347293,0.142532781,-0.09404327
0.83180006,-0.053932894,0.136875719,-0.085463814
0.83196672,-0.058303475,0.130623937,-0.076493122
0.83213338,-0.062428486,0.123796806,-0.067174569
0.83230004,-0.0662781,0.116417773,-0.05755493
0.8324667,-0.069825336,0.108515278,-0.047683589
0.83263336,-0.073046103,0.100122549,-0.037611991
0.83280002,-0.075918637,0.091276638,-0.027393177
0.83296668,-0.078424685,0.082018659,-0.017080611
0.83313334,-0.080550373,0.072393589,-0.006727706
0.8333,-0.08228527,0.062449075,0.00361246
0.83346666,-0.083622977,0.052235305,0.013888197
0.83363332,-0.08456149,0.041804757,0.024049945
0.83379998,-0.085102543,0.031211348,0.034050178
0.83396664,-0.085251555,0.020509459,0.043844081
0.8341333,-0.085017815,0.009753569,0.053390197
0.83429996,-0.084415287,-0.001001311,0.062651306
0.83446662,-0.083457828,-0.011702846,0.071592547
0.83463328,-0.082161747,-0.022300424,0.080182768
0.83479994,-0.080546193,-0.032745473,0.088395126
0.8349666,-0.078630753,-0.042992163,0.096205883
0.83513326,-0.076435566,-0.052997686,0.103594668
0.83529992,-0.073981561,-0.062722385,0.110544749
0.83546658,-0.071289226,-0.072130054,0.117041729
0.83563324,-0.068377994,-0.081187859,0.123073198
0.8357999,-0.065266289,-0.089866593,0.128629148
0.83596656,-0.061970912,-0.098140322,0.133701026
0.83613322,-0.058506791,-0.10598629,0.138280824
0.83629988,-0.054887079,-0.113385022,0.142361566
0.83646654,-0.051122986,-0.120319583,0.145936638
0.8366332,-0.047223691,-0.126775116,0.148999155
0.83679986,-0.043196745,-0.132738769,0.151542053
0.83696652,-0.039048746,-0.138199821,0.153558806
0.83713318,-0.034784649,-0.143148109,0.155041531
0.83729984,-0.030408429,-0.14757365,0.155981168
0.8374665,-0.02592374,-0.151467308,0.156368956
0.83763316,-0.02133448,-0.154819831,0.156195447
0.83779982,-0.016645465,-0.157622263,0.155452102
0.83796648,-0.011862499,-0.159865707,0.154131219
0.83813314,-0.006993013,-0.161540583,0.152225748
0.8382998,-0.002046511,-0.162637517,0.149730563
0.83846646,0.002965122,-0.163147435,0.14664267
0.83863312,0.008027641,-0.163061306,0.142961338
0.83879978,0.01312417,-0.162370592,0.138689011
0.83896644,0.018235231,-0.161067978,0.13383162
0.8391331,0.023338692,-0.159147546,0.128398821
0.83929976,0.028409997,-0.156604961,0.12240424
0.83946642,0.033422496,-0.15343827,0.115865946
0.83963308,0.038347736,-0.14964807,0.108806543
0.83979974,0.043156508,-0.145239413,0.101253457
0.8399664,0.047817703,-0.140218884,0.093237653
0.84013306,0.052299738,-0.134596765,0.084794365
0.84029972,0.056571517,-0.128387809,0.075963028
0.84046638,0.060602706,-0.121610962,0.066786617
0.84063304,0.064364187,-0.114289679,0.057311244
0.8407997,0.067829199,-0.106452338,0.0475858
0.84096636,0.070973642,-0.098131821,0.037661355
0.84113302,0.073776297,-0.089365132,0.027590465
0.84129968,0.076219499,-0.080193318,0.01742607
0.84146634,0.078289449,-0.070661187,0.007221246
0.841633,0.079976231,-0.060816329,-0.00297161
0.84179966,0.08127404,-0.050708823,-0.013101568
0.84196632,0.082181148,-0.040390778,-0.023119494
0.84213298,0.082699619,-0.029915661,-0.032978583
0.84229964,0.082835205,-0.019337464,-0.042634979
0.8424663,0.082597189,-0.008710179,-0.052047834
0.84263296,0.08199957,0.0019119,-0.06118051
0.84279962,0.081056185,0.012477165,-0.069998711
0.84296628,0.07978306,0.022935601,-0.07847169
0.84313294,0.078198984,0.033239085,-0.08657296
0.8432996,0.076323412,0.043342382,-0.094279118
0.84346626,0.074176334,0.053203184,-0.101570033
0.84363292,0.071778543,0.062782243,-0.108429201
0.84379958,0.069150962,0.0720421,-0.114841998
0.84396624,0.066315904,0.080943763,-0.120793738
0.8441329,0.063288115,0.089467242,-0.126278639
0.84429956,0.060085334,0.097586147,-0.131288171
0.84446622,0.056722134,0.105277211,-0.135813758
0.84463288,0.053210873,0.112523012,-0.139850006
0.84479954,0.049562149,0.119308054,-0.143390954
0.8449662,0.045784779,0.125617296,-0.146428719
0.84513286,0.041885611,0.131439209,-0.148957059
0.84529952,0.037870146,0.13676469,-0.15097034
0.84546618,0.033742804,0.141583175,-0.152459666
0.84563284,0.029507192,0.145884916,-0.153415501
0.8457995,0.025166186,0.149662137,-0.15382953
0.84596616,0.020723054,0.152905181,-0.15369162
0.84613282,0.016182426,0.155604675,-0.152992711
0.84629948,0.011549552,0.157752678,-0.151725382
0.84646614,0.006831212,0.159340307,-0.149882361
0.8466328,0.002036733,0.160357773,-0.147458002
0.84679946,-0.002822835,0.160796717,-0.144449502
0.84696612,-0.007734129,0.160649002,-0.140856177
0.84713278,-0.012680658,0.159906149,-0.136679739
0.84729944,-0.017643578,0.15856114,-0.131925777
0.8474661,-0.022601893,0.156608626,-0.126603708
0.84763276,-0.027531562,0.154044077,-0.120726615
0.84779942,-0.032406244,0.150865391,-0.114311785
0.84796608,-0.037198156,0.147073433,-0.107381247
0.84813274,-0.041878555,0.142673016,-0.099961936
0.8482994,-0.04641642,0.137670085,-0.092084363
0.84846606,-0.050780561,0.132074729,-0.083783135
0.84863272,-0.054940201,0.125901803,-0.075097181
0.84879938,-0.058864981,0.119169839,-0.066068977
0.84896604,-0.062526271,0.111902013,-0.05674424
0.8491327,-0.065897889,0.104126759,-0.047171451
0.84929936,-0.068955936,0.095876805,-0.037401181
0.84946602,-0.071679451,0.0871889,-0.027485151
0.84963268,-0.074051343,0.078103945,-0.01747595
0.84979934,-0.076058067,0.068666197,-0.007426044
0.849966,-0.077689782,0.058922764,0.002612874
0.85013266,-0.078940742,0.048923343,0.012590537
0.85029932,-0.079809211,0.03871949,0.02245833
0.85046598,-0.080297217,0.028363926,0.032169905
0.85063264,-0.080410443,0.017910069,0.041681755
0.8507993,-0.080158018,0.007411541,0.050953511
0.85096596,-0.079553738,-0.003077772,0.059948873
0.85113262,-0.078611635,-0.013506661,0.068633907
0.85129928,-0.077347845,-0.023825452,0.076978147
0.85146594,-0.075781226,-0.0339863,0.084955484
0.8516326,-0.073931292,-0.043944217,0.092543103
0.85179926,-0.071818084,-0.053657301,0.09972126
0.85196592,-0.069462381,-0.063086905,0.106473781
0.85213258,-0.066884488,-0.07219775,0.112787187
0.85229924,-0.064103462,-0.080957934,0.1186499
0.8524659,-0.061137322,-0.089339308,0.124052547
0.85263256,-0.058002498,-0.097317278,0.128987193
0.85279922,-0.054713346,-0.104870305,0.1334465
0.85296588,-0.051282223,-0.11197985,0.137423903
0.85313254,-0.047719538,-0.118630104,0.140913203
0.8532992,-0.044033792,-0.124807291,0.143907771
0.85346586,-0.040231816,-0.130499587,0.146400616
0.85363252,-0.036319338,-0.135697052,0.148385406
0.85379918,-0.032300614,-0.140390322,0.149854451
0.85396584,-0.028178865,-0.144570112,0.150798678
0.8541325,-0.023957139,-0.148228258,0.151209295
0.85429916,-0.019638605,-0.151356235,0.151077017
0.85446582,-0.015227184,-0.153945789,0.150393412
0.85463248,-0.010727768,-0.155988783,0.149150625
0.85479914,-0.006146803,-0.157476753,0.147341624
0.8549658,-0.001492778,-0.158401236,0.14496097
0.85513246,0.003223594,-0.158753872,0.142005488
0.85529912,0.00798939,-0.158526361,0.138474092
0.85546578,0.012788914,-0.15771091,0.134368554
0.85563244,0.017603779,-0.156300739,0.129694194
0.8557991,0.022413012,-0.154290244,0.124459885
0.85596576,0.027193204,-0.151675329,0.11867851
0.85613242,0.031918705,-0.148454145,0.112367325
0.85629908,0.036562059,-0.144627482,0.105547912
0.85646574,0.041094963,-0.140200481,0.098246917
0.8566324,0.045487393,-0.135179833,0.090494499
0.85679906,0.049708728,-0.129575744,0.082324997
0.85696572,0.053728908,-0.123403162,0.073776901
0.85713238,0.05751856,-0.116681129,0.064892098
0.85729904,0.061049618,-0.109432943,0.05571568
0.8574657,0.06429638,-0.101686746,0.046295393
0.85763236,0.067235723,-0.093475096,0.036681045
0.85779902,0.069847144,-0.084834643,0.026923845
0.85796568,0.0721137,-0.075805835,0.017075472
0.85813234,0.074022368,-0.06643267,0.007187651
0.858299,0.075563692,-0.056762002,-0.002688419
0.85846566,0.076732107,-0.046843134,-0.012502974
0.85863232,0.077526316,-0.036727428,-0.022208115
0.85879898,0.077948585,-0.026467482,-0.03175804
0.85896564,0.078004926,-0.016116424,-0.041109767
0.8591323,0.077704884,-0.005727527,-0.050223548
0.85929896,0.077062577,0.004645616,-0.05906371
0.85946562,0.076092057,0.014952145,-0.067596912
0.85963228,0.074809596,0.025142979,-0.075793438
0.85979894,0.073234081,0.035170894,-0.083627634
0.8599656,0.071384996,0.04499159,-0.091077313
0.86013226,0.069282159,0.054563787,-0.098123312
0.86029892,0.066946253,0.063849375,-0.104750007
0.86046558,0.064397395,0.072813705,-0.110944234
0.86063224,0.061657134,0.081418544,-0.116692014
0.8607989,0.05874224,0.089640722,-0.121986665
0.86096556,0.055668321,0.097456604,-0.126820177
0.86113222,0.05244901,0.104847014,-0.131186932
0.86129888,0.049096808,0.11179404,-0.135080725
0.86146554,0.045622103,0.118281178,-0.138494507
0.8616322,0.042032849,0.124296412,-0.141423121
0.86179886,0.038335063,0.129829571,-0.143860772
0.86196552,0.034534268,0.134870395,-0.145800158
0.86213218,0.030634344,0.13941057,-0.147234082
0.86229884,0.026637491,0.143442616,-0.148154378
0.8624655,0.022545928,0.146957994,-0.148551524
0.86263216,0.018362531,0.14994821,-0.14841564
0.86279882,0.014090372,0.152406722,-0.147738949
0.86296548,0.009733666,0.15432559,-0.146513164
0.86313214,0.005298655,0.155695751,-0.144730568
0.8632988,7.93E-04,0.156509668,-0.142386034
0.86346546,-0.003773178,0.156759873,-0.139476299
0.86363212,-0.008387097,0.156437591,-0.13599965
0.86379878,-0.013033601,0.155535385,-0.131957844
0.86396544,-0.017695421,0.154047474,-0.127356276
0.8641321,-0.022351958,0.151968271,-0.122203402
0.86429876,-0.026980072,0.14929381,-0.116511665
0.86446542,-0.031555299,0.146023139,-0.110298179
0.86463208,-0.036050797,0.142157137,-0.103584163
0.86479874,-0.040438611,0.137700677,-0.096395738
0.8649654,-0.044689495,0.132660762,-0.088762388
0.86513206,-0.048773367,0.127047688,-0.080717832
0.86529872,-0.052660327,0.120875731,-0.072299987
0.86546538,-0.056321632,0.114163615,-0.063550003
0.86563204,-0.059729617,0.106934644,-0.054512449
0.8657987,-0.062858544,0.099216655,-0.045234598
0.86596536,-0.065685585,0.091041826,-0.035765685
0.86613202,-0.068190783,0.082446598,-0.026156371
0.86629868,-0.070357338,0.073471233,-0.016458152
0.86646534,-0.072172187,0.064159565,-0.006722281
0.866632,-0.073626369,0.054558232,0.003000804
0.86679866,-0.074714608,0.044716287,0.012661549
0.86696532,-0.075435631,0.034684613,0.02221249
0.86713198,-0.075792082,0.024515504,0.031608582
0.86729864,-0.075790025,0.014261831,0.040807385
0.8674653,-0.075438984,0.003976321,0.049769513
0.86763196,-0.074753255,-0.006288083,0.058459923
0.86779862,-0.073746897,-0.016480943,0.066845715
0.86796528,-0.072436064,-0.026553517,0.07489752
0.86813194,-0.070839658,-0.036459073,0.082590349
0.8682986,-0.068977162,-0.046153758,0.08990214
0.86846526,-0.066868447,-0.05559656,0.09681394
0.86863192,-0.064534105,-0.06474971,0.10331054
0.86879858,-0.061994273,-0.073578767,0.109379165
0.86896524,-0.059267938,-0.082052745,0.115008801
0.8691319,-0.056373026,-0.090144321,0.120190702
0.86929856,-0.053325836,-0.097829662,0.124917761
0.86946522,-0.050140426,-0.105087988,0.129183352
0.86963188,-0.046829034,-0.11190173,0.132981569
0.86979854,-0.043401912,-0.118256174,0.136306912
0.8699652,-0.039867166,-0.124138609,0.139153466
0.87013186,-0.036231071,-0.129538104,0.141514927
0.87029852,-0.032498851,-0.134445831,0.143385604
0.87046518,-0.028674195,-0.138853669,0.144758225
0.87063184,-0.024759684,-0.142753422,0.145624086
0.8707985,-0.020757571,-0.146137774,0.145974755
0.87096516,-0.016670166,-0.148999184,0.145801231
0.87113182,-0.012500755,-0.151330382,0.145095229
0.87129848,-0.008253531,-0.153124154,0.143848926
0.87146514,-0.003934127,-0.154372871,0.142055392
0.8716318,4.50E-04,-0.15506871,0.139709383
0.87179846,0.004888533,-0.155204266,0.136807665
0.87196512,0.009369873,-0.154772118,0.133349061
0.87213178,0.013879118,-0.153765351,0.12933524
0.87229844,0.018399123,-0.152178049,0.124771372
0.8724651,0.022910163,-0.150005341,0.119665973
0.87263176,0.027389986,-0.147243977,0.114031516
0.87279842,0.031814214,-0.143892869,0.107884586
0.87296508,0.036156658,-0.13995333,0.101246111
0.87313174,0.040390305,-0.135430768,0.094142012
0.8732984,0.044486281,-0.130332142,0.086601488
0.87346506,0.048414972,-0.124667943,0.07865797
0.87363172,0.052147351,-0.11845313,0.070348948
0.87379838,0.055655103,-0.111706644,0.061715402
0.87396504,0.058911078,-0.104451701,0.052801464
0.8741317,0.061890453,-0.096716486,0.043653969
0.87429836,0.064570934,-0.088533565,0.034321692
0.87446502,0.066933081,-0.079939358,0.024854831
0.87463168,0.068960853,-0.070974149,0.015304169
0.87479834,0.070642032,-0.061681747,0.005720323
0.874965,0.071967967,-0.052108735,-0.003846805
0.87513166,0.072933875,-0.042303991,-0.013348473
0.87529832,0.073539101,-0.032318302,-0.022737933
0.87546498,0.073786572,-0.022203606,-0.031970564
0.87563164,0.073682681,-0.012012476,-0.041004565
0.8757983,0.073237255,-0.001797527,-0.049801163
0.87596496,0.072464839,0.008388475,-0.05832579
0.87613162,0.071379788,0.018495379,-0.066545971
0.87629828,0.069998533,0.028474741,-0.074432872
0.87646494,0.068340212,0.038279943,-0.081961915
0.8766316,0.066424556,0.047867306,-0.089111634
0.87679826,0.064271711,0.057196222,-0.0958637
0.87696492,0.061902616,0.066229306,-0.102203436
0.87713158,0.059337594,0.074932441,-0.108118698
0.87729824,0.056596208,0.08327385,-0.113598675
0.8774649,0.053698894,0.091221765,-0.118633494
0.87763156,0.050659034,0.098759644,-0.123219289
0.87779822,0.047491513,0.105866507,-0.127349794
0.87796488,0.044208504,0.112524442,-0.131018966
0.87813154,0.040819805,0.11872036,-0.134222701
0.8782982,0.037333272,0.124442592,-0.136955768
0.87846486,0.03375525,0.129680097,-0.139211476
0.87863152,0.030090749,0.134425089,-0.140985012
0.87879818,0.026342832,0.138670683,-0.142270088
0.87896484,0.022513879,0.14240849,-0.14305757
0.8791315,0.018606063,0.145631671,-0.143339142
0.87929816,0.014621166,0.148334056,-0.143106535
0.87946482,0.010561999,0.150508568,-0.142351478
0.87963148,0.006432465,0.152148053,-0.141066104
0.87979814,0.0022376,0.153246179,-0.13924408
0.8799648,-0.002015625,0.153796136,-0.13688013
0.88013146,-0.006317736,0.153790429,-0.133970797
0.88029812,-0.01065741,0.153222397,-0.130515143
0.88046478,-0.015020814,0.152086034,-0.126514882
0.88063144,-0.019391069,0.15037556,-0.121974662
0.8807981,-0.02374896,0.148086444,-0.116902851
0.88096476,-0.028073195,0.145216122,-0.11131195
0.88113142,-0.032339774,0.141763583,-0.105218321
0.88129808,-0.036522806,0.137730271,-0.098642513
0.88146474,-0.04059606,0.13312228,-0.09161026
0.8816314,-0.044531189,0.127946869,-0.08415062
0.88179806,-0.048299037,0.122214258,-0.076296598
0.88196472,-0.051871259,0.115939789,-0.068085305
0.88213138,-0.055220146,0.10914278,-0.05955724
0.88229804,-0.058318954,0.101846457,-0.050756149
0.8824647,-0.061143488,0.094078846,-0.041728362
0.88263136,-0.06367217,0.085872658,-0.032522153
0.88279802,-0.065885723,0.077264234,-0.023187228
0.88296468,-0.067768484,0.06829378,-0.013773832
0.88313134,-0.069308706,0.059005,-0.004332172
0.883298,-0.07049796,0.049444225,0.005088106
0.88346466,-0.071331702,0.039660249,0.014438738
0.88363132,-0.071809553,0.0297038,0.023673417
0.88379798,-0.071934715,0.019626744,0.032747868
0.88396464,-0.071713939,0.009481503,0.041620567
0.8841313,-0.07115747,-6.79E-04,0.050253212
0.88429796,-0.070280142,-0.010803265,0.058611732
0.88446462,-0.069096684,-0.020839935,0.066664159
0.88463128,-0.067624055,-0.030741157,0.074382164
0.88479794,-0.065881848,-0.040460531,0.081741728
0.8849646,-0.06389007,-0.049954612,0.088722005
0.88513126,-0.061669115,-0.059182994,0.095305227
0.88529792,-0.059240121,-0.068108566,0.101477243
0.88546458,-0.056623686,-0.076697677,0.107226364
0.88563124,-0.053839039,-0.084920093,0.112542734
0.8857979,-0.050904363,-0.092749253,0.117418826
0.88596456,-0.047836173,-0.100162096,0.121848442
0.88613122,-0.044648852,-0.10713876,0.125825971
0.88629788,-0.041354809,-0.113662504,0.129346594
0.88646454,-0.037964445,-0.119719245,0.132405818
0.8866312,-0.034485992,-0.125297129,0.134998769
0.88679786,-0.030925905,-0.130386293,0.137120247
0.88696452,-0.027289476,-0.13497889,0.138765439
0.88713118,-0.023580279,-0.139067844,0.139928237
0.88729784,-0.019800665,-0.142646104,0.140601039
0.8874645,-0.0159526,-0.145707607,0.140776336
0.88763116,-0.012038026,-0.148246273,0.140445948
0.88779782,-0.008059577,-0.150256097,0.139602453
0.88796448,-0.004020727,-0.151731104,0.138238758
0.88813114,7.37E-05,-0.152664974,0.136348426
0.8882978,0.004216828,-0.153051361,0.133926675
0.88846446,0.008399781,-0.152883977,0.130970597
0.88863112,0.012611468,-0.152156591,0.127479315
0.88879778,0.016838243,-0.150863439,0.12345469
0.88896444,0.021063969,-0.148999646,0.118901812
0.8891311,0.025269873,-0.146561474,0.113829285
0.88929776,0.029434945,-0.143546701,0.108249471
0.88946442,0.033536036,-0.139955148,0.102178864
