Time,absolute Ia,absolute Ib,absolute Ic,Fault
0.16549338,0.030255387,0.165529132,0.170709655,Yes
0.16566004,0.024170097,0.171551377,0.171269208,Yes
0.1658267,0.018032808,0.176924914,0.171225995,Yes
0.16599336,0.011855467,0.181639493,0.170579076,Yes
0.16616002,0.00564904,0.185685903,0.169326931,Yes
0.16632668,0.000576,0.189055979,0.167468593,Yes
0.16649334,0.006808534,0.191742286,0.165003002,Yes
0.16666,0.013038276,0.193737671,0.161929682,Yes
0.16682666,0.019253062,0.195035622,0.158249259,Yes
0.16699332,0.025439704,0.195630148,0.153963819,Yes
0.16715998,0.031583384,0.195515484,0.149077013,Yes
0.16732664,0.037667453,0.194686487,0.143594712,Yes
0.1674933,0.043673281,0.193139032,0.137525439,Yes
0.16765996,0.049580064,0.190869942,0.130880639,Yes
0.16782662,0.055364765,0.187877387,0.123675108,Yes
0.16799328,0.061002232,0.184161335,0.115927525,Yes
0.16815994,0.0664654,0.179724038,0.107660599,Yes
0.1683266,0.07172548,0.174570322,0.098901227,Yes
0.16849326,0.07675226,0.168707967,0.089680672,Yes
0.16865992,0.081515737,0.16215013,0.080035359,Yes
0.16882658,0.085984215,0.154911235,0.070004769,Yes
0.16899324,0.090126112,0.147009701,0.059632204,No
0.1691599,0.093911365,0.138469547,0.048965197,No
0.16932656,0.097311333,0.129319102,0.03805425,No
0.16949322,0.100298986,0.119591095,0.026952732,No
0.16965988,0.102850676,0.109323472,0.015716193,No
0.16982654,0.104945928,0.098558977,0.004401813,No
0.1699932,0.106567428,0.087344363,0.006932251,No
0.17015986,0.107702129,0.075730309,0.01822792,No
0.17032652,0.108341694,0.063771233,0.029427782,No
0.17049318,0.10848169,0.051524352,0.040475421,No
0.17065984,0.108122334,0.03904916,0.051316582,No
0.1708265,0.107268617,0.026407095,0.06189961,No
0.17099316,0.105929606,0.01366063,0.072175547,No
0.17115982,0.104118362,0.000873,0.082098886,No
0.17132648,0.10185279,0.011894149,0.091628537,No
0.17149314,0.099153377,0.024577672,0.100726999,No
0.1716598,0.096042417,0.037118297,0.109360196,No
0.17182646,0.092545234,0.049458414,0.117498919,No
0.17199312,0.08868853,0.061543033,0.125117704,No
0.17215978,0.084500968,0.073320024,0.132195592,No
0.17232644,0.080011852,0.084740825,0.138715625,No
0.1724931,0.075250417,0.095760681,0.14466396,No
0.17265976,0.070245825,0.10633865,0.150030285,No
0.17282642,0.065026455,0.116437718,0.154807061,No
0.17299308,0.059619006,0.126025021,0.158988908,No
0.17315974,0.054048691,0.135071635,0.162572354,No
0.1733264,0.04833883,0.143552348,0.165555388,No
0.17349306,0.042510636,0.151445359,0.167936832,Yes
0.17365972,0.036583129,0.158731923,0.169716075,Yes
0.17382638,0.030573303,0.165396109,0.170892805,Yes
0.17399304,0.02449627,0.17142427,0.171466544,Yes
0.1741597,0.01836607,0.176805332,0.171438009,Yes
0.17432636,0.01219447,0.181528896,0.170805827,Yes
0.17449302,0.005992251,0.185585469,0.169568107,Yes
0.17465968,0.00023,0.188966736,0.167723537,Yes
0.17482634,0.006461943,0.191665024,0.16527085,Yes
0.174993,0.012692594,0.193673,0.162209228,Yes
0.17515966,0.018909993,0.194983989,0.158539265,Yes
0.17532632,0.025100911,0.195591822,0.154262945,Yes
0.17549298,0.031250447,0.195490599,0.149383798,Yes
0.17565964,0.037341844,0.194675043,0.143907592,Yes
0.1758263,0.043356262,0.19314079,0.137842909,Yes
0.17599296,0.049272895,0.190884501,0.131201059,Yes
0.17615962,0.055068515,0.187904164,0.123996861,Yes
0.17632628,0.060717829,0.184199706,0.116248965,Yes
0.17649294,0.066193655,0.179773226,0.107980125,Yes
0.1766596,0.071466967,0.174629301,0.099217296,Yes
0.17682626,0.076507442,0.168775708,0.089991748,Yes
0.17699292,0.081284843,0.162225574,0.08034014,Yes
0.17715958,0.08576721,0.154993013,0.07030189,Yes
0.17732624,0.089922652,0.14709641,0.059920482,No
0.1774929,0.093721025,0.13855958,0.049243543,No
0.17765956,0.097133338,0.129410788,0.038321745,No
0.17782622,0.100132458,0.119682685,0.027208555,No
0.17799288,0.102694526,0.109413296,0.015959702,No
0.17815954,0.104798958,0.098645493,0.004632662,No
0.1783262,0.106428348,0.08742597,0.006714341,No
0.17849286,0.107569538,0.075805627,0.018022889,No
0.17865952,0.108214006,0.063839026,0.029235311,No
0.17882618,0.108357281,0.051583443,0.040295087,No
0.17899284,0.107999511,0.039098505,0.051147688,No
0.1791595,0.107145622,0.026445789,0.061741255,No
0.17932616,0.105804697,0.013687902,0.072026759,No
0.17949282,0.103989832,0.000888,0.081958577,No
0.17965948,0.10171894,0.011891382,0.091495425,No
0.17982614,0.099012643,0.024587579,0.100599632,No
0.1799928,0.09589348,0.037140884,0.109237224,No
0.18015946,0.092386931,0.049493384,0.117378861,No
0.18032612,0.088519908,0.061589871,0.124999121,No
0.18049278,0.08432129,0.073378079,0.132077053,No
0.18065944,0.079820551,0.084809288,0.138595626,No
0.1808261,0.075047106,0.095838584,0.14454113,No
0.18099276,0.070030257,0.106424928,0.149903342,No
0.18115942,0.064798571,0.116531231,0.154674768,No
0.18132608,0.05937897,0.126124516,0.158850074,No
0.18149274,0.053796794,0.135175675,0.162425861,No
0.1816594,0.048075527,0.143659487,0.165400162,No
0.18182606,0.04223654,0.151553974,0.16777195,Yes
0.18199272,0.036299016,0.158840418,0.169540644,Yes
0.18215938,0.030280054,0.165502891,0.170706064,Yes
0.18232604,0.024194937,0.171527743,0.171268016,Yes
0.1824927,0.018057808,0.176903933,0.171227217,Yes
0.18265936,0.011880558,0.181621239,0.170582697,Yes
0.18282602,0.005674192,0.185670406,0.169332966,Yes
0.18299268,0.000551,0.189043254,0.167477056,Yes
0.18315934,0.006783416,0.191732332,0.165013924,Yes
0.183326,0.013013251,0.193730533,0.161942989,Yes
0.18349266,0.019228164,0.19503136,0.158264965,Yes
0.18365932,0.025415001,0.195628747,0.153981894,Yes
0.18382598,0.031558961,0.195516944,0.149097443,Yes
0.18399264,0.037643384,0.194690868,0.143617466,Yes
0.1841593,0.043649592,0.193146393,0.137550533,Yes
0.18432596,0.049556829,0.190880239,0.130907968,Yes
0.18449262,0.055342119,0.187890604,0.12370462,Yes
0.18465928,0.060980264,0.184177503,0.115959153,Yes
0.18482594,0.066444233,0.179743126,0.107694231,Yes
0.1849926,0.071705215,0.174592257,0.098936722,Yes
0.18515926,0.07673309,0.168732792,0.089717947,Yes
0.18532592,0.081497729,0.162177712,0.080074266,Yes
0.18549258,0.085967466,0.154941484,0.070045076,Yes
0.18565924,0.090110727,0.147042632,0.059673812,No
0.1858259,0.093897492,0.138505057,0.049007885,No
0.18599256,0.097299039,0.12935701,0.038097836,No
0.18615922,0.100288406,0.119631253,0.026996998,No
0.18632588,0.102841899,0.109365746,0.015760884,No
0.18649254,0.104938984,0.098603219,0.004446703,No
0.1866592,0.106562376,0.087390319,0.006887369,No
0.18682586,0.107699096,0.075777777,0.018183311,No
0.18699252,0.108340636,0.063819997,0.029383635,No
0.18715918,0.108482592,0.051574159,0.040431999,No
0.18732584,0.108125202,0.039099775,0.05127408,No
0.1874925,0.107273422,0.026458275,0.061858155,No
0.18765916,0.105936296,0.013712117,0.072135329,No
0.18782582,0.104126893,0.000924,0.082060121,No
0.18799248,0.101863079,0.011842726,0.091591403,No
0.18815914,0.099165343,0.024526659,0.100691572,No
0.1883258,0.096055992,0.037067968,0.109326653,No
0.18849246,0.092560284,0.049408969,0.117467381,No
0.18865912,0.088704929,0.061494645,0.125088275,No
0.18882578,0.084518574,0.073272921,0.132168368,No
0.18899244,0.080030583,0.08469525,0.138690576,No
0.1891591,0.075270139,0.095716767,0.144641131,No
0.18932576,0.070266403,0.106296532,0.150009736,No
0.18949242,0.065047793,0.116397552,0.154788867,No
0.18965908,0.059641033,0.125986978,0.158973023,No
0.18982574,0.054071307,0.135035783,0.162558794,No
0.1899924,0.048361965,0.143518806,0.165544227,No
0.19015906,0.042534154,0.151414216,0.16792804,Yes
0.19032572,0.036606964,0.158703223,0.169709638,Yes
0.19049238,0.030597435,0.165369943,0.170888737,Yes
0.19065904,0.024520615,0.171400696,0.17146486,Yes
0.1908257,0.018390538,0.176784366,0.171438679,Yes
0.19099236,0.012219045,0.181510568,0.170808882,Yes
0.19115902,0.00601686,0.185569853,0.169573531,Yes
0.19132568,0.000205,0.188953817,0.167731404,Yes
0.19149234,0.006437307,0.191654861,0.165281132,Yes
0.191659,0.012668014,0.193665594,0.162221938,Yes
0.19182566,0.018885499,0.194979385,0.158554375,Yes
0.19199232,0.025076594,0.195590124,0.154280454,Yes
0.19215898,0.031226389,0.195491791,0.149403676,Yes
0.19232564,0.037318036,0.194679081,0.143929854,Yes
0.1924923,0.043332849,0.193147749,0.137867481,Yes
0.19265896,0.049249884,0.19089441,0.131227925,Yes
0.19282562,0.055046029,0.187917024,0.124025926,Yes
0.19299228,0.060696017,0.184215501,0.116280198,Yes
0.19315894,0.066172577,0.179791898,0.108013444,Yes
0.1933256,0.071446747,0.174650893,0.0992525,Yes
0.19349226,0.076488234,0.16880022,0.090028778,Yes
0.19365892,0.081266738,0.162252873,0.080378823,Yes
0.19382558,0.085750297,0.155023068,0.070342094,Yes
0.19399224,0.089907177,0.147129104,0.05996196,No
0.1941589,0.093706995,0.138594851,0.04928612,No
0.19432556,0.097120874,0.129448503,0.038365219,No
0.19449222,0.100121722,0.119722672,0.027252734,No
0.19465888,0.102685563,0.109455466,0.016004419,No
0.19482554,0.104791813,0.098689638,0.004677643,No
0.1949922,0.106423065,0.08747191,0.006669322,No
0.19515886,0.107566267,0.075853154,0.017978096,No
0.19532552,0.108212724,0.063887887,0.029190959,No
0.19549218,0.108358003,0.051633395,0.040251408,No
0.19565884,0.108002275,0.039149322,0.051104948,No
0.1958255,0.107150391,0.026497189,0.061699625,No
0.19599216,0.105811358,0.013739632,0.071986362,No
0.19615882,0.103998363,0.00094,0.081919618,No
0.19632548,0.101729274,0.011839666,0.091458067,No
0.19649214,0.099024668,0.02453625,0.10056401,No
0.1966588,0.095907107,0.037090193,0.109203465,No
0.19682546,0.092402093,0.049443558,0.117347144,No
0.19699212,0.088536479,0.061541125,0.124969497,No
0.19715878,0.084339105,0.073330604,0.132049605,No
0.19732544,0.079839528,0.084763311,0.138570443,No
0.1974921,0.07506711,0.095794283,0.144518241,No
0.19765876,0.070051163,0.106382437,0.149882704,No
0.19782542,0.064820275,0.116490729,0.154656515,No
0.19799208,0.059401359,0.126086101,0.158834174,No
0.19815874,0.053819779,0.135139495,0.162412271,No
0.1983254,0.048099075,0.143625602,0.165389016,No
0.19849206,0.042260531,0.151522487,0.167763218,Yes
0.19865872,0.036323342,0.158811346,0.169534296,Yes
0.19882538,0.030304717,0.165476337,0.170702159,Yes
0.19899204,0.024219841,0.171503827,0.171266541,Yes
0.1991587,0.018082833,0.176882669,0.171228141,Yes
0.19932536,0.011905706,0.181602642,0.170586035,Yes
0.19949202,0.005699389,0.185654536,0.169338778,Yes
0.19965868,0.000525,0.18903017,0.167485282,Yes
0.19982534,0.006758228,0.19172205,0.165024564,Yes
0.199992,0.012988125,0.193723068,0.161956087,Yes
0.20015866,0.019203145,0.195026711,0.158280522,Yes
0.20032532,0.025390139,0.195626929,0.153999895,Yes
0.20049198,0.031534296,0.195518047,0.149117887,Yes
0.20065864,0.03761901,0.194694892,0.143640295,Yes
0.2008253,0.043625597,0.193153307,0.137575686,Yes
0.20099196,0.049533296,0.190890133,0.13093546,Yes
0.20115862,0.055319123,0.187903464,0.123734333,Yes
0.20132528,0.060957968,0.184193328,0.115991026,Yes
0.20149194,0.066422738,0.179761902,0.107728161,Yes
0.2016586,0.071684591,0.174613923,0.098972619,Yes
0.20182526,0.076713458,0.16875732,0.089755602,Yes
0.20199192,0.081479214,0.162205115,0.080113597,Yes
0.20215858,0.085950211,0.154971659,0.070085913,Yes
0.20232524,0.090094857,0.147075459,0.05971593,No
0.2024919,0.093883149,0.138540447,0.049051125,No
0.20265856,0.097286314,0.129394874,0.038141966,No
0.20282522,0.100277402,0.119671412,0.027041784,No
0.20299188,0.102832712,0.109408036,0.015806112,No
0.20315854,0.104931735,0.098647445,0.004492197,No
0.2033252,0.106557071,0.087436304,0.006841895,No
0.20349186,0.107695773,0.075825319,0.018138086,No
0.20365852,0.10833934,0.063868888,0.02933888,No
0.20382518,0.108483315,0.051624153,0.040387928,No
0.20399184,0.108127944,0.03915064,0.051230919,No
0.2041585,0.107278116,0.026509747,0.061816107,No
0.20432516,0.10594292,0.013763943,0.072094589,No
0.20449182,0.104135372,0.000976,0.082020871,No
0.20465848,0.101873376,0.011791009,0.091553815,No
0.20482514,0.099177323,0.024475392,0.100655787,No
0.2049918,0.096069559,0.037017379,0.109292798,No
0.20515846,0.092575379,0.04935924,0.11743553,No
0.20532512,0.088721417,0.061446037,0.125058517,No
0.20549178,0.084536351,0.073225625,0.132140786,No
0.20565844,0.080049492,0.084649414,0.138665214,No
0.2058251,0.075290062,0.095672593,0.144618064,No
0.20599176,0.070287272,0.10625422,0.149989024,No
0.20615842,0.065069459,0.116357237,0.154770494,No
0.20632508,0.059663396,0.125948757,0.158957109,No
0.20649174,0.054094255,0.134999797,0.162545309,No
0.2066584,0.048385412,0.143485129,0.165533125,No
0.20682506,0.042558029,0.151382938,0.167919383,Yes
0.20699172,0.036631178,0.158674419,0.169703379,Yes
0.20715838,0.030621914,0.165343627,0.170884863,Yes
0.20732504,0.024545318,0.171376959,0.171463385,Yes
0.2074917,0.018415419,0.176763296,0.171439588,Yes
0.20765836,0.012244064,0.181492165,0.17081219,Yes
0.20782502,0.006041994,0.185554132,0.169579268,Yes
0.20799168,0.00018,0.188940898,0.167739555,Yes
0.20815834,0.006412155,0.191644743,0.165291727,Yes
0.208325,0.012642917,0.193658292,0.162234977,Yes
0.20849166,0.018860536,0.194974959,0.158569887,Yes
0.20865832,0.025051774,0.195588514,0.15429841,Yes
0.20882498,0.031201756,0.195493043,0.149424031,Yes
0.20899164,0.037293747,0.194683269,0.143952593,Yes
0.2091583,0.043308929,0.193154857,0.137892574,Yes
0.20932496,0.049226422,0.190904409,0.131255269,Yes
0.20949162,0.055023123,0.187929958,0.124055512,Yes
0.20965828,0.060673751,0.184231401,0.116311938,Yes
0.20982494,0.066151083,0.179810748,0.108047165,Yes
0.2099916,0.071426168,0.174672648,0.09928818,Yes
0.21015826,0.076468676,0.168824852,0.090066276,Yes
0.21032492,0.081248328,0.162280351,0.080417953,Yes
0.21049158,0.085733175,0.155053258,0.070382647,Yes
0.21065824,0.089891441,0.147161976,0.060003873,No
0.2108249,0.093692794,0.138630286,0.049329158,No
0.21099156,0.097108305,0.129486322,0.038409166,No
0.21115822,0.100110851,0.119762808,0.027297337,No
0.21132488,0.102676511,0.109497748,0.01604948,No
0.21149154,0.104784697,0.098733865,0.004722903,No
0.2116582,0.106417939,0.087517887,0.006624092,No
0.21182486,0.107563108,0.075900711,0.017933112,No
0.21199152,0.108211614,0.063936777,0.029146496,No
0.21215818,0.10835892,0.051683363,0.040207643,No
0.21232484,0.108005166,0.039200109,0.051062062,No
0.2124915,0.107155249,0.026548566,0.061657894,No
0.21265816,0.105818152,0.013791344,0.071945965,No
0.21282482,0.104007021,0.000991,0.081880704,No
0.21299148,0.101739727,0.011788088,0.091420785,No
0.21315814,0.087852925,0.012457786,0.048890874,No
0.2133248,0.068890482,0.0085255,0.014059169,No
0.21349146,0.057276092,0.010871151,0.059022438,No
0.21365812,0.046678755,0.015134091,0.097122699,No
0.21382478,0.037662346,0.020632802,0.129247218,No
0.21399144,0.035055459,0.031236907,0.146947235,No
0.2141581,0.033798717,0.04427119,0.157762647,No
0.21432476,0.031295873,0.055642966,0.168279961,No
0.21449142,0.031512607,0.068579458,0.171471044,No
0.21465808,0.032681666,0.08364448,0.168732166,No
0.21482474,0.03173703,0.096406296,0.167281821,No
0.2149914,0.031089829,0.10847608,0.162454367,No
0.21515806,0.03130183,0.122847594,0.150640309,No
0.21532472,0.030497402,0.136395142,0.137456104,No
0.21549138,0.029687364,0.148819208,0.122380398,No
0.21565804,0.029763488,0.163707033,0.100604795,Yes
0.2158247,0.029753987,0.179267511,0.07504946,Yes
0.21599136,0.029854855,0.193173289,0.048506916,Yes
0.21615802,0.030472338,0.20829545,0.018019365,Yes
0.21632468,0.031033447,0.224564329,0.015951879,Yes
0.21649134,0.031452522,0.238442794,0.050023023,Yes
0.216658,0.031537607,0.25094673,0.084993385,Yes
0.21682466,0.030804012,0.263774425,0.121802114,Yes
0.21699132,0.029659482,0.274353415,0.158210859,Yes
0.21715798,0.028049918,0.282021672,0.193842486,Yes
0.21732464,0.025252849,0.28895095,0.230208144,Yes
0.2174913,0.022036413,0.294405162,0.266698331,Yes
0.21765796,0.019250616,0.297190487,0.302404881,Yes
0.21782462,0.016152509,0.298906982,0.338243693,Yes
0.21799128,0.012907648,0.299778611,0.374632537,Yes
0.21815794,0.010649298,0.298371136,0.410793036,Yes
0.2183246,0.008904787,0.29537645,0.446479857,Yes
0.21849126,0.007129713,0.291536987,0.481924683,Yes
0.21865792,0.006081951,0.285571128,0.516888917,Yes
0.21882458,0.005503272,0.277227193,0.550885022,Yes
0.21899124,0.004580861,0.267498314,0.583736837,Yes
0.2191579,0.003944221,0.256121486,0.61551559,Yes
0.21932456,0.003810324,0.242693156,0.646113575,Yes
0.21949122,0.003320647,0.227911368,0.675383568,Yes
0.21965788,0.002819281,0.212153465,0.703524888,Yes
0.21982454,0.003004661,0.195410684,0.730577231,Yes
0.2199912,0.003259019,0.178124473,0.756199241,Yes
0.22015786,0.003315325,0.160511777,0.780452788,Yes
0.22032452,0.003650106,0.142436475,0.803497851,No
0.22049118,0.00389532,0.124111623,0.824759364,No
0.22065784,0.003553913,0.10572274,0.843791843,No
0.2208245,0.002788878,0.087037787,0.860782683,No
0.22099116,0.001326394,0.06792713,0.875462174,No
0.22115782,0.001264003,0.048553787,0.887238383,No
0.22132448,0.004701935,0.02907428,0.89612788,No
0.22149114,0.008904431,0.009508844,0.902159929,No
0.2216578,0.014217063,0.010173196,0.905009747,No
0.22182446,0.020445894,0.029847192,0.904699385,No
0.22199112,0.027216604,0.049281653,0.901311159,No
0.22215778,0.034637284,0.068474181,0.894536853,No
0.22232444,0.042765506,0.087603018,0.884349823,No
0.2224911,0.051423084,0.106742069,0.870983422,No
0.22265776,0.060588371,0.125932381,0.854218125,No
0.22282442,0.070247084,0.145270094,0.833822608,No
0.22299108,0.080270275,0.164842144,0.810062408,Yes
0.22315774,0.090619788,0.184772164,0.783127904,Yes
0.2233244,0.10118711,0.205095932,0.752973974,Yes
0.22349106,0.111647382,0.225582555,0.719805002,Yes
0.22365772,0.121751376,0.246029571,0.683974624,Yes
0.22382438,0.131401375,0.266466379,0.645730138,Yes
0.22399104,0.14042148,0.286787391,0.605383515,Yes
0.2241577,0.148574337,0.306661427,0.563261688,Yes
0.22432436,0.155744433,0.325928509,0.519538641,Yes
0.22449102,0.16196543,0.344622642,0.474457353,Yes
0.22465768,0.167322889,0.362683535,0.428388029,Yes
0.22482434,0.171845868,0.379962891,0.381527662,Yes
0.224991,0.17552565,0.396324068,0.333949357,Yes
0.22515766,0.178441182,0.411621094,0.285903096,Yes
0.22532432,0.180724889,0.425740719,0.237732098,Yes
0.22549098,0.182404771,0.438552499,0.18964459,Yes
0.22565764,0.183431208,0.449763238,0.141778946,Yes
0.2258243,0.183818355,0.459070623,0.094335921,Yes
0.22599096,0.183663383,0.466399014,0.047544591,Yes
0.22615762,0.183089435,0.471736938,0.001573405,Yes
0.22632428,0.182201758,0.474942535,0.043517027,Yes
0.22649094,0.181091324,0.475925237,0.087735154,Yes
0.2266576,0.179923534,0.474802584,0.131053373,Yes
0.22682426,0.178944081,0.471752852,0.17339927,Yes
0.22699092,0.178301126,0.466871649,0.214759141,Yes
0.22715758,0.177990973,0.46019429,0.255183786,Yes
0.22732424,0.178020433,0.451784402,0.294661105,Yes
0.2274909,0.178440005,0.441781759,0.333061844,Yes
0.22765756,0.17920433,0.430325568,0.370247155,Yes
0.22782422,0.180158928,0.417446762,0.406160772,Yes
0.22799088,0.181157157,0.40315941,0.440754116,Yes
0.22815754,0.182119057,0.387630135,0.473885387,Yes
0.2283242,0.182938978,0.371116102,0.50529772,Yes
0.22849086,0.183612913,0.353803694,0.534970403,Yes
0.22865752,0.184020922,0.335820466,0.562871814,Yes
0.22882418,0.184108079,0.317355722,0.58892113,Yes
0.22899084,0.183867276,0.298667312,0.612932205,Yes
0.2291575,0.183221906,0.279936433,0.634701788,Yes
0.22932416,0.182017386,0.261184096,0.654102087,Yes
0.22949082,0.180086464,0.242379978,0.670984209,Yes
0.22965748,0.177311316,0.223556206,0.685084641,Yes
0.22982414,0.173622206,0.204751775,0.69613117,Yes
0.2299908,0.16892457,0.185907945,0.703953922,Yes
0.23015746,0.163112536,0.166908488,0.708438575,Yes
0.23032412,0.156195894,0.147722378,0.709457099,Yes
0.23049078,0.14831157,0.128425375,0.706883311,No
0.23065744,0.139597565,0.109060995,0.700658381,No
0.2308241,0.130152091,0.089572892,0.690823734,No
0.23099076,0.120112598,0.069912501,0.677455545,No
0.23115742,0.10968183,0.050115746,0.660581291,No
0.23132408,0.099050917,0.030212736,0.640224874,No
0.23149074,0.088334218,0.010131075,0.616509259,No
0.2316574,0.077605516,0.010244062,0.589621782,No
0.23182406,0.066984229,0.030941209,0.559713543,No
0.23199072,0.056642734,0.051889163,0.526921451,No
0.23215738,0.046728268,0.073020019,0.491469055,No
0.23232404,0.037341557,0.094301775,0.453676045,No
0.2324907,0.028611843,0.115632027,0.41387105,No
0.23265736,0.020730203,0.136775449,0.372342199,No
0.23282402,0.013867403,0.157469541,0.329381734,Yes
0.23299068,0.008094627,0.177537337,0.285336375,Yes
0.23315734,0.003414454,0.196838155,0.240559697,Yes
0.233324,0.000171,0.215172902,0.195320293,Yes
0.23349066,0.002673899,0.232316777,0.149809197,Yes
0.23365732,0.00419191,0.248123497,0.104230426,Yes
0.23382398,0.004900559,0.262527108,0.058818705,Yes
0.23399064,0.004959153,0.275434405,0.013761291,Yes
0.2341573,0.004463288,0.286672622,0.030831087,Yes
0.23432396,0.003502103,0.296070486,0.074849039,Yes
0.23449062,0.002205949,0.303535909,0.118128985,Yes
0.23465728,0.000701,0.309004903,0.160507396,Yes
0.23482394,0.000946,0.312361211,0.201894581,Yes
0.2349906,0.002699452,0.313483149,0.242252305,Yes
0.23515726,0.004471702,0.31235674,0.281520456,Yes
0.23532392,0.006125561,0.309079737,0.31961897,Yes
0.23549058,0.007548262,0.303758115,0.356519312,Yes
0.23565724,0.008685768,0.296470344,0.392257839,Yes
0.2358239,0.00948981,0.287340313,0.426857084,Yes
0.23599056,0.009886319,0.276576519,0.460272133,Yes
0.23615722,0.009837621,0.26439324,0.492434055,Yes
0.23632388,0.009404707,0.250923723,0.523302555,Yes
0.23649054,0.008709714,0.236255959,0.552830935,Yes
0.2366572,0.007861716,0.22052373,0.580900133,Yes
0.23682386,0.006956356,0.20390287,0.6073367,Yes
0.23699052,0.006128689,0.186526626,0.631990314,Yes
0.23715718,0.005550233,0.168472961,0.65475148,Yes
0.23732384,0.005356912,0.149850845,0.675490081,No
0.2374905,0.005613786,0.130841479,0.694026649,No
0.23765716,0.006368584,0.111620784,0.710186839,No
0.23782382,0.007703258,0.092282295,0.723846316,No
0.23799048,0.009702797,0.072873272,0.734890521,No
0.23815714,0.01240101,0.053464588,0.743156135,No
0.2383238,0.015801817,0.034127079,0.748450697,No
0.23849046,0.019941404,0.014849701,0.750621557,No
0.23865712,0.024880862,0.004458909,0.74956727,No
0.23882378,0.030637661,0.023876257,0.745185018,No
0.23899044,0.037156764,0.043420687,0.737358451,No
0.2391571,0.044355575,0.063109614,0.726020157,No
0.23932376,0.052157015,0.083004512,0.711196721,No
0.23949042,0.060451955,0.103154905,0.69296962,No
0.23965708,0.069058619,0.123530328,0.671421349,No
0.23982374,0.077760234,0.144053713,0.646653235,No
0.2399904,0.086374111,0.164683759,0.618835628,Yes
0.24015706,0.094758309,0.185415343,0.588197291,Yes
0.24032372,0.10276594,0.206205189,0.554959714,Yes
0.24049038,0.110239498,0.226951316,0.519317687,Yes
0.24065704,0.117061988,0.247559086,0.481489837,Yes
0.2408237,0.123180166,0.267975897,0.441750437,Yes
0.24099036,0.128558129,0.288128912,0.400387347,Yes
0.24115702,0.13313137,0.307863295,0.357655495,Yes
0.24132368,0.136832029,0.32697773,0.313802332,Yes
0.24149034,0.139637828,0.34529379,0.269115597,Yes
0.241657,0.141565055,0.362649798,0.223905906,Yes
0.24182366,0.14262341,0.378842324,0.178442344,Yes
0.24199032,0.14281708,0.393629402,0.132937059,Yes
0.24215698,0.14219819,0.406808257,0.08759018,Yes
0.24232364,0.140888378,0.418254316,0.042608947,Yes
0.2424903,0.139033407,0.427870452,0.001836819,Yes
0.24265696,0.136761114,0.435541242,0.045649227,Yes
0.24282362,0.134200111,0.441169262,0.088765569,Yes
0.24299028,0.131510392,0.444727749,0.131105304,Yes
0.24315694,0.128856987,0.446234763,0.172579318,Yes
0.2433236,0.126354456,0.44568643,0.213135004,Yes
0.24349026,0.124062888,0.4430556,0.252752245,Yes
0.24365692,0.122033633,0.438357413,0.291392058,Yes
0.24382358,0.120329082,0.431670874,0.328981251,Yes
0.24399024,0.118984893,0.423091948,0.365456671,Yes
0.2441569,0.117985778,0.412700713,0.400794536,Yes
0.24432356,0.117301188,0.40060252,0.434975117,Yes
0.24449022,0.116923377,0.386974722,0.467941046,Yes
0.24465688,0.116845302,0.372035623,0.499613375,Yes
0.24482354,0.117014535,0.355976731,0.52993077,Yes
0.2449902,0.117322199,0.338946194,0.558800161,Yes
0.24515686,0.117613204,0.321065724,0.585970998,Yes
0.24532352,0.117877089,0.302595109,0.611485124,Yes
0.24549018,0.117985629,0.283673137,0.635153234,Yes
0.24565684,0.117754474,0.264386565,0.656798005,Yes
0.2458235,0.117045127,0.244809538,0.676283836,Yes
0.24599016,0.11574097,0.225038126,0.693419218,Yes
0.24615682,0.113724388,0.205161572,0.70796895,Yes
0.24632348,0.11091236,0.18522653,0.719771564,Yes
0.24649014,0.10723915,0.16525197,0.728706598,Yes
0.2466568,0.102659531,0.14526327,0.734606147,No
0.24682346,0.097199507,0.125299662,0.737310171,No
0.24699012,0.090914577,0.105375797,0.736718059,No
0.24715678,0.083827302,0.085447051,0.732749879,No
0.24732344,0.075982884,0.065447234,0.725339472,No
0.2474901,0.067490302,0.045343582,0.714449048,No
0.24765676,0.058464464,0.025106343,0.700054348,No
0.24782342,0.049001027,0.00466533,0.682175815,No
0.24799008,0.03921672,0.016049877,0.660911143,No
0.24815674,0.029267102,0.037055507,0.636383653,No
0.2483234,0.019332567,0.058322925,0.608716846,No
0.24849006,0.009597222,0.079810411,0.578097701,No
0.24865672,0.00023,0.101470448,0.544788003,No
0.24882338,0.008606537,0.123228438,0.50905776,No
0.24899004,0.016741201,0.144958556,0.471163958,No
0.2491567,0.024024285,0.16650638,0.431383997,Yes
0.24932336,0.030365158,0.187740028,0.390020967,Yes
0.24949002,0.035719026,0.208540306,0.347377211,Yes
0.24965668,0.040054262,0.22874777,0.303733051,Yes
0.24982334,0.043354779,0.248169214,0.259343654,Yes
0.24999,0.045645226,0.266631067,0.214460656,Yes
0.25015666,0.046990611,0.283979088,0.169347644,Yes
0.25032332,0.047464356,0.300036848,0.1242515,Yes
0.25048998,0.047129076,0.314600587,0.079372369,Yes
0.25065664,0.046059899,0.327475458,0.034886926,Yes
0.2508233,0.044369332,0.338505566,0.009022939,Yes
0.25098996,0.042189028,0.347568214,0.05219366,Yes
0.25115662,0.039641317,0.354549527,0.09451554,Yes
0.25132328,0.036847111,0.35935083,0.13592191,Yes
